Jour;Vent > 45km/h;Temperature;Humidite < 60%;Pluie
1;0;11;0.2;0
2;0;9.06250000000002;0;0
3;0;10.4875;0;0.01
4;0.353;12.575;0;0.02
5;0;6.11250000000002;0;0
6;0;8.31250000000001;0;0
7;0;10.7375;0;0
8;0;10.8;0;0.08
9;0.459;13.75;0.20375;0
10;0.375;11.3375;0;0.585
11;0;8.52500000000002;0.20625;0
12;0;6.05000000000002;0;0
13;0;6.37500000000003;0;0
14;0.56;11.9875;0.2175;0
15;0.483;13.7625;0.23875;0
16;0.489;12.95;0;0
17;0.387;11.9;0;0.65
18;0;8.90000000000003;0.21;0.015
19;0;8.91250000000002;0.38875;0
20;0;5.17500000000002;0.2925;0
21;0;8.73750000000003;0.23125;0
22;0;11.9125;0;1
23;0.447;14.8125;0;1
24;0;13.25;0;0.02
25;0;12.5;0;0
26;0;11.1;0;0
27;0;8.66250000000002;0;0.145
28;0.396;11.6375;0;0.47
29;0;12.2875;0.21125;0.015
30;0;14.0875;0;0.415
31;0;15.6625;0;0.14
32;0;14.1125;0;0.44
33;0;16.85;0;0
34;0;15.8875;0.21875;0
35;0.561;13.85;0.2825;0.595
36;0;9.32500000000003;0.2625;0
37;0;8.93750000000001;0.225;0
38;0.412;12.8125;0.21375;0
39;0.381;13.4375;0.20875;0
40;0;13.4;0;0
41;0.396;16.0875;0;0
42;0.453;15.0125;0;0.035
43;0;12.7875;0.2225;0.18
44;0;12.7375;0.22375;0.06
45;0;13.775;0.245;0
46;0.37;12.175;0.2325;0
47;1;15.1;0;0
48;0.473;13.975;0;0.15
49;0;11.525;0.23875;0.005
50;0;11.5625;0.2375;0
51;0;11.8875;0.30125;0
52;0;10.8875;0;0
53;0;11;0.20625;0
54;0;11.5875;0;0
55;0;11.8;0.2025;0
56;0.517;12.9875;0.2125;0
57;0.566;10.7125;0;1
58;0.521;12.175;0;1
59;0;13.4;0;0.49
60;0.362;14.8;0;0.05
61;0;13.7625;0.25875;0.38
62;1;12.2875;0.2225;1
63;0.413;9.23750000000002;0;1
64;0;11.3625;0;1
65;0.448;13.6125;0;0.58
66;0.593;9.63750000000002;0;1
67;0.479;11.2;0.24;0.47
68;0;13.55;0.20625;0
69;0.558;12.5625;0;0.87
70;0.379;14.1375;0.21625;0.08
71;0;14.775;0.20875;0
72;0;14.3125;0;0.01
73;0;13.6;0.29375;0.945
74;0;11.525;0.30375;0
75;0.533;12.675;0.2425;0
76;0.481;14.875;0;0.235
77;0;15.275;0;0.175
78;0;16.65;0.27;0
79;0.403;17.1875;1;0
80;0.516;16.225;1;0
81;0.451;15.8125;0.385;0
82;0;15.975;0.33625;0
83;0.351;15.275;0.27875;0
84;0;14.575;0.325;0
85;0.402;13.5875;1;0
86;0;9.93750000000002;0.27;0
87;0;11.3875;0.35;0
88;0;14.8125;1;0
89;0.44;13.2375;0.3425;0
90;0;7.46250000000002;0.2125;0.02
91;0;11.7625;0.265;0
92;0.578;14.7375;0.33375;0
93;0;13.3;0.31875;0
94;0.379;13.725;0.4;0.04
95;0.351;14.3;1;0
96;1;17.725;1;0
97;0.521;17.425;1;0
98;0.506;18.2;1;0
99;0.414;17.8875;0.3675;0
100;0.357;18.9875;1;0
101;0.361;19.525;1;0
102;0.401;18.175;0.33125;0
103;0.361;18.05;0.3125;0.01
104;0.431;16.4125;0.265;0.16
105;0;18.45;0.33625;0.27
106;1;18.95;1;0
107;1;18.9875;0.31875;0
108;1;18.95;0.2275;0
109;0;19.8;0.24125;0
110;0;18.025;0;0.59
111;0;17.7125;0;1
112;0;17.5625;0;1
113;0;16.975;0;0.815
114;0;17.275;0;0
115;0;18.75;0.21125;0
116;0;20.8125;0.3275;0.06
117;0;19.7625;0.22875;0.1
118;0;17.55;0;0.585
119;0;16.9375;0.2075;1
120;0;18.475;0.34125;0
121;0;17.9875;0.24875;0.48
122;0;18.05;0;1
123;0.465;20.2375;0;1
124;0;22.0625;0.2675;0.27
125;0.411;23.3875;0.31;0
126;0;23.5625;0.37375;0
127;0;23.125;0.39375;0
128;0.355;22.575;0.37375;0
129;0.56;22.875;0.32875;0
130;0.569;21.2875;0.24875;0
131;0.416;19.175;0;1
132;1;16.7;0;1
133;0;14.925;0;0.06
134;0;18.1;0;0.39
135;0;17.625;0;1
136;0;18.5;0;1
137;0.381;19.1875;0.26875;0.1
138;0.488;20.3875;1;0.015
139;0.4;21.2625;1;0
140;0.493;23.05;0.3975;0
141;0;23.9;1;0
142;0;23.9125;0.32125;0
143;0;25.975;0.295;0
144;0.405;20.325;0.25875;0
145;0;19.6;0.36375;0
146;0;22.125;1;0
147;0;23.8625;1;0
148;0;24.2;0.3875;0
149;0;25.1375;1;0
150;0;25.1875;1;0
151;0.42;24.625;0.35;0
152;0.454;23.875;0.3175;0
153;0.399;23.2625;0.23875;0.025
154;0;24.9375;0.325;0.2
155;0;23.3375;0.275;0.03
156;0.508;20.1625;0.22375;0.57
157;0.539;18.55;0.205;0.875
158;0;20.125;0.20375;0.71
159;0.379;18.35;0.285;1
160;0.413;18.0625;0.25;0.14
161;0.401;17.7;0;1
162;0;19.4875;0.325;0.695
163;0;18.9125;0.21625;0.605
164;0;20.125;0.29125;1
165;0;20.1125;0.26375;1
166;0;20.675;0.305;0.17
167;0;21.775;0.3075;0.43
168;0;20.4875;0.25625;1
169;0;20.3375;0.2925;1
170;0;20.0625;0.30125;0.015
171;0;22.0875;0.38625;0
172;0;24.2;0.39375;0
173;0;24.2375;0.36375;0
174;0;24.7625;0.375;0
175;0;26.3875;1;0
176;0.471;27.5375;0.36125;0
177;0;28.3625;1;0
178;0;27.075;0.3075;0.345
179;0;26.2625;0.28125;1
180;0;26.475;0.315;0
181;0.353;23.875;0.26625;0
182;0;24.85;1;0
183;0;26.2875;0.355;0.02
184;0.398;23.35;0.28625;0
185;0.399;22.4;0.39875;0
186;0;23.4125;1;0
187;0;25.925;0.39;0
188;0.441;24.3625;0.2975;0.28
189;0;23.925;1;0
190;0;26.2375;1;0
191;0;28.9875;1;0
192;0.379;26.1625;0.3275;0
193;0;25.3375;0.36875;0
194;0;25.725;1;0
195;0.415;27.4875;1;0
196;0.431;25.05;1;0
197;0.435;22.2375;0.315;0.05
198;0;21.4625;0.2925;0.04
199;0.375;23.7125;0.34;0
200;0;26.4625;1;0
201;0;28.1875;1;0
202;0;29.4;1;0
203;0;29.65;1;0
204;0;30.5125;1;0.12
205;0.368;29.2375;0.3775;0
206;0.405;27.5375;1;0
207;0;26.225;1;0
208;0;26.3125;0.38375;0
209;0;30.7375;1;0
210;0;27.1875;0.305;0.2
211;0;29.3125;0.39;0
212;0.369;31.8625;1;0
213;0.366;32.775;1;0
214;0.446;28.1875;0.37;0
215;0.453;25.3625;0.395;0
216;0.498;24.025;1;0
217;0.421;24.6125;1;0
218;0;26.15;1;0
219;0;29.3;1;0
220;0;32.375;1;0
221;0;32.0125;1;0
222;0;32.3;1;0.48
223;0;29.9375;0.34375;1
224;0.36;30.8375;0.38;0
225;0.424;28.2625;0.3025;0.46
226;0;24.35;0.2625;0.745
227;0;26.05;0.35875;0
228;0;28.6125;1;0
229;0;25.475;0.34;0
230;0;25.3375;0.3975;0
231;0;26.1125;0.3425;0.05
232;0;29.425;1;0
233;0.581;30.85;0.355;0
234;0.376;30.25;0.3575;0
235;0.37;25.6625;0.335;0
236;0.352;25.4;1;0
237;0;25.4625;1;0
238;0;27.7;1;0
239;0;26.6875;0.315;0.035
240;0;28.3;0.39625;0
241;0;22.95;0.22125;1
242;0.356;20.6375;0.26875;0.14
243;0.462;20.35;0.285;0.16
244;0;20.8625;0.36125;0.12
245;0;21.7625;0.3925;0
246;0;22.15;1;0
247;0;23.125;1;0
248;0;25.4875;1;0
249;0.387;26.025;0.38875;0
250;0.436;23.3375;1;0
251;0.406;21.775;1;0
252;0;22.5;1;0
253;0;22.0625;0.28375;0.1
254;0;24.6125;0.2825;0.15
255;0;26.4125;0.39;0
256;0;25.7875;1;0
257;0;27.075;1;0
258;0.453;29.2875;1;0
259;0;27.6;1;0
260;0;28.6125;1;0
261;0;28.5125;1;0
262;0.498;27.575;1;0
263;0;26;0.31625;0.435
264;0;23.7125;0.2975;0.155
265;0;22.6875;0.215;0
266;0;22.1625;0;0.28
267;0;23.3375;0.265;0.065
268;0;21.9;0.26125;0.02
269;1;14.9125;0.2;1
270;0.425;14.275;0;1
271;0.484;13.6875;0;1
272;0.46;17.3375;0.27125;0.745
273;0;16.25;0.27625;0
274;0;18.025;0.29625;0
275;0;17.9;0;0.04
276;0.372;14.9;0;1
277;1;14.8875;0.22625;0.89
278;0.421;15.0125;0.21625;1
279;0.456;16.925;0.29125;0.07
280;0.481;18.85;0;0.335
281;0;19.0875;0.20625;1
282;0;18.5875;0;0
283;0;19.2875;0;0
284;0.389;18.4625;0.2425;0.04
285;0.467;14.1375;0.20125;0.34
286;0;13.9625;0;0.73
287;0.409;15.0875;0;0.48
288;0.384;12.9125;0;1
289;0.438;12.45;0;0.5
290;0;12.45;0.2125;0
291;0;12.3;0.20375;0
292;0;13.5;0.22375;0
293;0.539;15.9;0.2225;0
294;1;19.725;0.22875;0
295;1;21.9875;0.23125;0
296;0.49;20.8875;0;0
297;0;18.25;0;0.1
298;0;16.5375;0.21375;0.03
299;0;15.7;0;0.2
300;0.571;13.5375;0;1
301;0;16;0.2825;0
302;0;16.725;0;0.41
303;0;16.6375;0.21125;0.03
304;0;15.1625;0;0
305;0;15.1625;0;0
306;0;16.65;0.20375;0
307;0;17.975;0;0
308;0;15.05;0;0.58
309;0;12.8875;0.2275;0.5
310;0;12.4375;0;0
311;1;18.9125;0.245;0
312;1;19.8;0.215;0
313;0;17.75;0;0.04
314;0;18.6375;0;0
315;0;16.3875;0;0.03
316;0;14.1875;0;0
317;0;16.2375;0;0
318;0.414;17.425;0.2;0
319;0.479;18.6125;0.2025;0
320;0.403;19.2375;0;0.17
321;0;15.4;0;1
322;0;13.475;0.20625;0
323;0.426;16.3125;0.25;0
324;0;13.1375;0;0.28
325;0;11.175;0.25375;0
326;0;7.28750000000002;0;0
327;0;7.92500000000002;0.22375;0
328;0;8.07500000000003;0;0
329;0;10.0625;0;0
330;0;14.3375;0;0
331;0.425;16.0625;0;0
332;0.485;17.075;0;0
333;0;15.425;0;0.16
334;0;14.125;0;0
335;0;9.35000000000002;0;0
336;0.352;9.80000000000002;0;0.51
337;0.439;7.68750000000003;0;0.585
338;0;10.45;0.26;0.18
339;0.372;9.36250000000002;0;1
340;0;7.95000000000002;0;0.165
341;0.595;9.40000000000003;0;0.52
342;0;8.45000000000001;0;1
343;0.459;8.77500000000003;0;0.325
344;0;8.98750000000003;0;0.17
345;0;10.45;0;1
346;0.416;12.7625;0;1
347;0.556;12.4875;0;1
348;0;11.475;0;0.155
349;0.526;13.575;0;0
350;0;13.625;0;1
351;0;12.4875;0;0.055
352;0;11.375;0;0
353;0;12.4;0;0
354;0;13.55;0;0
355;0;12.975;0;0.51
356;0;10.75;0;0.18
357;0;14.3125;0;0.15
358;0.363;14.7875;0;0.01
359;0.497;12.3125;0;0.075
360;1;7.00000000000002;0;0.125
361;0.46;5.75000000000003;0.22;0.1
362;0;4.75000000000003;0;0
363;1;8.60000000000001;0;1
364;0.535;8.38750000000003;0;1
365;0.492;8.36250000000003;0;0.13
366;0;10.25;0;0.465
