0,hour,main.humidity,main.temp,rain.1h,snow.1h,wind.speed
2021-01-01,00:05:22,93,4.45,0,0,2.6
2021-01-01,02:15:55,93,3.55,0,0,1
2021-01-01,03:19:16,100,3.55,0,0,0.5
2021-01-01,04:11:59,100,3.55,0,0,1
2021-01-01,05:06:38,100,4,0.91,0,2.6
2021-01-01,05:38:34,100,3.55,0.75,0,2.1
2021-01-01,06:07:44,93,3.55,0,0,2.6
2021-01-01,07:06:34,93,3.55,0,0,1.5
2021-01-01,08:02:11,93,3.55,0,0,2.1
2021-01-01,09:03:07,86,5,0,0,1.5
2021-01-01,10:01:51,86,5.45,0,0,3.1
2021-01-01,11:01:45,81,6.55,0,0,4.6
2021-01-01,12:01:25,75,6.55,0,0,4.1
2021-01-01,12:56:40,70,7.55,0,0,4.6
2021-01-01,14:01:13,81,6.55,0,0,2.6
2021-01-01,14:59:59,75,6.55,0,0,2.1
2021-01-01,15:59:43,86,4.55,0,0,8.2
2021-01-01,17:00:56,86,4.55,0,0,3.6
2021-01-01,18:00:25,86,3.66,0,0,1.5
2021-01-01,19:00:39,93,3.1,0,0,1.5
2021-01-01,19:56:39,93,3.55,0,0,1
2021-01-01,21:02:37,93,2.55,0,0,1.5
2021-01-01,22:02:32,93,2.1,0,0,1
2021-01-01,23:06:12,93,1.55,0,0,1.5
2021-01-02,00:14:05,100,1,0,0,1.5
2021-01-02,02:22:12,100,1.55,0,0,0.5
2021-01-02,03:26:50,93,2.55,0,0,1.5
2021-01-02,04:17:43,100,2,0,0,1.5
2021-01-02,05:08:28,100,2.55,0,0,3.6
2021-01-02,05:37:57,93,2.55,0,0,2.1
2021-01-02,06:07:17,93,2.55,0,0,2.1
2021-01-02,07:05:24,100,2,0,0,3.1
2021-01-02,08:02:58,86,1.45,0,0.1,4.1
2021-01-02,09:01:03,93,0,0,0,4.1
2021-01-02,10:00:56,90,0,0,0,2.6
2021-01-02,10:59:24,88,-0.45,0,0,4.1
2021-01-02,12:04:17,87,-0.45,0,0,2.6
2021-01-02,13:01:10,87,-0.45,0,0,2.6
2021-01-02,14:00:33,87,-0.45,0,0,3.1
2021-01-02,15:00:47,80,0.55,0,0,3.6
2021-01-02,16:00:54,80,0.1,0,0,3.1
2021-01-02,17:00:44,80,0.1,0,0,2.1
2021-01-02,18:00:46,80,0.1,0,0,2.6
2021-01-02,18:58:43,95,-0.45,0,0,2.1
2021-01-02,20:00:00,96,-0.45,0,0,2.6
2021-01-02,21:00:26,96,-0.45,0,0,1.5
2021-01-02,22:01:48,86,-1,0,0,1.94
2021-01-02,23:05:29,92,-1.55,0,0,0.5
2021-01-03,00:11:58,100,-2.45,0,0,1.5
2021-01-03,02:20:26,93,-0.45,0,0,2.1
2021-01-03,03:22:16,92,-1,0,0,1
2021-01-03,04:17:31,92,-1,0,0,1.5
2021-01-03,05:07:25,86,-1,0,0,2.6
2021-01-03,05:38:02,86,-1.55,0,0,0.5
2021-01-03,06:08:25,92,-2,0,0,2.11
2021-01-03,07:04:30,92,-2.9,0,0,1.5
2021-01-03,08:02:56,92,-1.45,0,0,2.1
2021-01-03,09:01:20,69,2.1,0,0,2.6
2021-01-03,10:02:16,60,4.1,0,0,2.6
2021-01-03,11:01:21,56,5.55,0,0,1.5
2021-01-03,12:01:50,52,7.1,0,0,1.5
2021-01-03,13:02:01,52,6.55,0,0,2.1
2021-01-03,14:02:03,81,7.1,0,0,3.1
2021-01-03,15:00:24,65,6.55,0,0,2.6
2021-01-03,15:56:40,75,5.1,0,0,2.1
2021-01-03,17:01:37,80,3.21,0,0,1.51
2021-01-03,18:00:16,86,3.21,0,0,2.1
2021-01-03,18:59:21,86,3.66,0,0,2.1
2021-01-03,20:00:36,93,3.1,0,0,1
2021-01-03,21:01:27,93,3.1,0,0,0.5
2021-01-03,22:02:13,93,2.1,0,0,1
2021-01-03,23:05:13,100,1.1,0,0,0.5
2021-01-04,00:11:30,100,1.1,0,0,1
2021-01-04,02:18:13,100,-0.35,0,0,2.6
2021-01-04,03:11:59,100,-0.34,0,0,1.5
2021-01-04,04:12:48,93,0.21,0,0,2.1
2021-01-04,05:02:08,93,0.66,0,0,1.5
2021-01-04,05:31:13,93,0.66,0,0,3.1
2021-01-04,06:04:46,93,0.66,0,0,2.6
2021-01-04,07:02:32,88,0.1,0,0,2.1
2021-01-04,08:02:18,93,1.1,0,0,2.1
2021-01-04,09:01:47,93,3,0,0,1.2
2021-01-04,10:01:00,86,4,0.4,0,1.5
2021-01-04,11:00:41,80,4.45,0,0,1
2021-01-04,12:01:13,86,4,0,0,2.6
2021-01-04,13:02:32,80,3.66,0,0,2.1
2021-01-04,14:01:49,86,3.55,0,0,1
2021-01-04,14:56:40,86,3.55,0,0,1.5
2021-01-04,15:56:39,93,2.55,0,0,3.6
2021-01-04,16:56:40,93,1.55,0.25,0,1
2021-01-04,18:00:55,100,1.55,0,0,1
2021-01-04,19:01:56,100,1.55,0.59,0,1.5
2021-01-04,20:01:22,93,2.1,0,0,1.5
2021-01-04,21:01:45,100,1.55,0.37,0,2.1
2021-01-04,22:03:49,93,2.1,0,0,1.5
2021-01-04,23:06:31,100,1.55,0,0.14,1
2021-01-05,00:16:00,100,1.55,0,0,1.5
2021-01-05,02:20:07,93,1.55,0,0,1.27
2021-01-05,03:22:07,93,1.55,0,0,1
2021-01-05,04:13:07,100,1.55,0,0,0.5
2021-01-05,05:01:07,100,1.55,0,0,0.5
2021-01-05,05:33:50,100,1.55,0,0,1.5
2021-01-05,06:05:21,100,1.55,0,0,2.6
2021-01-05,07:03:35,100,1.55,0,0,2.6
2021-01-05,08:03:29,100,1.55,0,0,2.1
2021-01-05,09:02:03,100,1.55,0,0,3.1
2021-01-05,10:03:05,93,1.55,0,0,1.5
2021-01-05,11:01:07,93,1.1,0,0,2.1
2021-01-05,12:02:06,82,1.66,0,0,2.1
2021-01-05,13:01:59,74,2.1,0,0,3.1
2021-01-05,14:02:11,80,2.1,0,0,3.1
2021-01-05,15:02:18,74,2.1,0,0,2.1
2021-01-05,16:01:46,92,2.1,0,0,2.1
2021-01-05,17:02:22,93,1.55,0,0,1.5
2021-01-05,18:02:58,97,1.55,0,0,1
2021-01-05,19:01:41,97,1.55,0,0,0.72
2021-01-05,20:01:20,96,1.55,0,0,1
2021-01-05,21:01:31,93,1.1,0,0,1
2021-01-05,22:02:25,93,1.1,0,0,1
2021-01-05,23:05:36,93,1.1,0,0,1
2021-01-06,00:11:59,93,0.55,0,0,0.5
2021-01-06,02:20:27,94,0.55,0,0,1
2021-01-06,03:23:25,96,0.55,0,0,1.5
2021-01-06,04:13:19,96,0.55,0,0,1
2021-01-06,05:03:19,96,0,0,0,2.1
2021-01-06,05:31:26,96,0,0,0,1.5
2021-01-06,06:05:10,100,-0.55,0,0,2.1
2021-01-06,07:02:48,100,-0.55,0,0,2.1
2021-01-06,08:01:46,91,-0.45,0,0,1.5
2021-01-06,08:56:39,80,2.1,0,0,2.6
2021-01-06,10:01:01,73,3.55,0,0,1.5
2021-01-06,11:02:06,60,5,0,0,2.6
2021-01-06,12:01:41,52,5.55,0,0,2.1
2021-01-06,13:03:04,52,6.1,0,0,2.1
2021-01-06,14:02:53,56,5.55,0,0,2.6
2021-01-06,15:05:56,52,5.1,0,0,3.1
2021-01-06,16:02:40,64,3.1,0,0,2.6
2021-01-06,17:03:21,74,2.55,0,0,2.6
2021-01-06,18:04:23,69,1.65,0,0,2.1
2021-01-06,19:02:09,69,0.75,0,0,1
2021-01-06,20:01:50,80,-0.35,0,0,1.5
2021-01-06,21:01:14,94,-1.35,0,0,1.5
2021-01-06,22:03:29,86,-2.35,0,0,1
2021-01-06,23:09:43,92,-2.9,0,0,0.5
2021-01-07,00:16:45,86,-3.25,0,0,1.5
2021-01-07,02:22:06,92,-3.9,0,0,1.5
2021-01-07,03:29:42,92,-3.9,0,0,1
2021-01-07,04:14:31,100,-4.9,0,0,1
2021-01-07,05:06:09,92,-4.9,0,0,1
2021-01-07,05:35:59,100,-4.45,0,0,1
2021-01-07,06:07:03,100,-4.45,0,0,1
2021-01-07,07:04:14,92,-4.9,0,0,1.5
2021-01-07,08:02:39,100,-4.45,0,0,1
2021-01-07,09:03:51,92,-2.45,0,0,1
2021-01-07,10:02:07,92,-1,0,0,1
2021-01-07,11:02:39,86,0.1,0,0,1.03
2021-01-07,12:02:49,70,1.65,0,0,3.09
2021-01-07,13:04:40,65,3.1,0,0,3.09
2021-01-07,14:04:34,60,3.1,0,0,4.12
2021-01-07,15:02:46,65,2.65,0,0,2.57
2021-01-07,16:03:21,65,1.65,0,0,1.03
2021-01-07,17:03:47,80,-0.9,0,0,1.03
2021-01-07,18:06:35,86,-1.45,0,0,1.54
2021-01-07,19:02:32,80,-2.35,0,0,1.54
2021-01-07,20:01:50,86,-2.9,0,0,1.54
2021-01-07,21:03:26,86,-3.35,0,0,1.03
2021-01-07,22:05:55,93,-3.35,0,0,1.03
2021-01-07,23:09:59,93,-3.9,0,0,1.03
2021-01-08,00:19:17,86,-2.9,0,0,1.03
2021-01-08,02:24:26,93,-5.35,0,0,1.54
2021-01-08,03:31:50,93,-5.45,0,0,1.03
2021-01-08,04:15:40,86,-4.9,0,0,2.06
2021-01-08,05:09:25,86,-4.9,0,0,1.54
2021-01-08,05:37:09,93,-5.45,0,0,1.03
2021-01-08,06:07:12,93,-5.45,0,0,1.54
2021-01-08,07:06:00,93,-5.45,0,0,1.03
2021-01-08,08:03:41,93,-4,0,0,1.54
2021-01-08,09:05:27,80,-1.1,0,0,1.54
2021-01-08,10:03:56,75,1,0,0,2.12
2021-01-08,11:03:02,75,2,0,0,1.54
2021-01-08,12:03:18,75,2.55,0,0,1.03
2021-01-08,13:04:56,56,4.1,0,0,4.12
2021-01-08,14:05:07,60,3.55,0,0,3.6
2021-01-08,15:04:04,65,3.1,0,0,2.57
2021-01-08,16:04:57,70,2.1,0,0,3.09
2021-01-08,17:04:30,75,1.55,0,0,2.06
2021-01-08,18:04:23,80,0.55,0,0,2.57
2021-01-08,19:04:42,86,0.55,0,0,3.09
2021-01-08,20:04:06,86,0.1,0,0,1.03
2021-01-08,21:04:47,93,-0.9,0,0,1.03
2021-01-08,22:07:28,93,-0.9,0,0,1.03
2021-01-08,23:11:15,93,-0.45,0,0,1.54
2021-01-09,00:18:29,93,-0.9,0,0,1.54
2021-01-09,02:24:18,93,-1.45,0,0,0.55
2021-01-09,03:33:06,100,-1.45,0,0,1.54
2021-01-09,04:18:56,93,-1.45,0,0,0.51
2021-01-09,05:12:16,93,-1.45,0,0,0.12
2021-01-09,05:36:41,93,-1.45,0,0,0.51
2021-01-09,06:10:33,93,-1.45,0,0,0.51
2021-01-09,07:07:40,93,-1.45,0,0,0.23
2021-01-09,08:04:49,100,-1,0,0,1.03
2021-01-09,09:04:32,100,-0.45,0,0,1.09
2021-01-09,10:04:49,93,0.1,0,0,1.54
2021-01-09,11:03:49,87,1.1,0,0,2.06
2021-01-09,12:04:52,93,0.55,0,0,2.57
2021-01-09,13:02:48,93,0.55,0,0,3.09
2021-01-09,14:04:39,93,0.55,0,0,2.57
2021-01-09,15:03:11,93,0.55,0,0,3.09
2021-01-09,16:03:19,93,0.55,0,0,2.57
2021-01-09,17:03:41,93,0.55,0,0.27,2.06
2021-01-09,18:03:56,93,0.55,0,0.4,1.54
2021-01-09,19:03:22,93,0.55,0,0.4,2.06
2021-01-09,20:02:54,93,0.55,0,0.28,1.03
2021-01-09,21:01:38,100,0,0,0.36,1.3
2021-01-09,22:04:07,100,-0.45,0,0.46,0.51
2021-01-09,23:11:45,93,0.55,0,0.24,1.03
2021-01-10,00:16:46,93,0.1,0,0.7,1.03
2021-01-10,02:23:58,100,-0.45,0,0,1.54
2021-01-10,03:31:19,100,0,0,0,1.54
2021-01-10,04:17:16,100,0,0,0,0.51
2021-01-10,05:09:18,100,0,0,0,1.54
2021-01-10,05:32:53,100,0,0,0,2.57
2021-01-10,06:06:42,100,0,0,0,2.57
2021-01-10,07:03:56,93,0,0,0,1.54
2021-01-10,08:02:43,93,-0.45,0,0,1.54
2021-01-10,09:02:21,86,0,0,0,1.03
2021-01-10,10:02:45,86,0.55,0,0,2.06
2021-01-10,10:56:39,86,0.55,0,0,2.06
2021-01-10,12:02:44,86,1,0,0,3.09
2021-01-10,13:02:42,80,1.1,0,0,3.09
2021-01-10,14:02:54,86,0.55,0,0,3.6
2021-01-10,15:02:11,86,0.55,0,0,2.57
2021-01-10,16:04:59,86,0.1,0,0,2.57
2021-01-10,17:02:20,86,0.1,0,0,1.54
2021-01-10,18:01:13,93,-0.45,0,0,1.54
2021-01-10,19:02:34,93,-0.45,0,0,1.54
2021-01-10,19:56:40,86,-0.45,0,0,1.54
2021-01-10,21:01:14,93,-1.45,0,0,2.06
2021-01-10,22:04:37,100,-2.9,0,0,0.51
2021-01-10,23:07:47,93,-1.45,0,0,1.03
2021-01-11,00:17:11,86,-1.45,0,0,1.03
2021-01-11,02:21:25,93,-3.45,0,0,0.51
2021-01-11,03:26:31,100,-4.45,0,0,1.42
2021-01-11,04:12:10,100,-4.45,0,0,1.03
2021-01-11,04:59:59,93,-4.45,0,0,1.54
2021-01-11,05:26:40,93,-4.45,0,0,0.51
2021-01-11,06:02:27,100,-4.45,0,0,1.03
2021-01-11,07:04:00,93,-4.45,0,0,1.32
2021-01-11,08:03:11,100,-3.45,0,0,1.03
2021-01-11,09:02:33,93,-1,0,0,0.51
2021-01-11,10:02:46,86,0.55,0,0,3.09
2021-01-11,11:01:33,80,1.1,0,0,4.12
2021-01-11,12:02:25,75,2.1,0,0,4.12
2021-01-11,13:03:03,75,2.65,0,0,4.63
2021-01-11,14:03:43,70,3.1,0,0,5.14
2021-01-11,15:02:27,70,2.55,0,0,5.14
2021-01-11,16:02:40,86,1,0,0,2.57
2021-01-11,17:02:12,86,-0.9,0,0,1.54
2021-01-11,18:01:30,86,-2.35,0,0,1.54
2021-01-11,19:05:29,93,-2.45,0,0,1.54
2021-01-11,20:01:06,93,-2.9,0,0,1.54
2021-01-11,21:02:05,93,-2.9,0,0,2.57
2021-01-11,22:04:30,93,-2.9,0,0,2.57
2021-01-11,23:14:33,93,-3.9,0,0,2.06
2021-01-12,00:11:59,86,-2.9,0,0,3.09
2021-01-12,02:23:35,86,-3.45,0,0,1.54
2021-01-12,03:31:50,86,-3.9,0,0,2.06
2021-01-12,04:14:09,86,-3.9,0,0,2.06
2021-01-12,05:06:15,86,-3.9,0,0,2.06
2021-01-12,05:26:39,86,-3.45,0,0,3.09
2021-01-12,06:03:10,80,-2.9,0,0,2.06
2021-01-12,07:03:30,80,-2.9,0,0,1.03
2021-01-12,08:07:23,80,-1.45,0,0,2.06
2021-01-12,09:03:33,80,-0.45,0,0,2.06
2021-01-12,10:02:02,80,2,0,0,2.06
2021-01-12,11:03:18,81,3.9,0,0,3.09
2021-01-12,12:03:25,61,5.55,0,0,3.09
2021-01-12,13:04:50,61,6.55,0,0,4.63
2021-01-12,14:03:29,61,7.1,0,0,4.12
2021-01-12,15:03:19,61,7.1,0,0,3.6
2021-01-12,16:02:34,65,6.1,0,0,2.06
2021-01-12,17:03:32,65,5.2,0,0,3.09
2021-01-12,18:02:48,75,5.1,0,0,3.6
2021-01-12,19:03:19,70,5.65,0,0,2.57
2021-01-12,20:03:51,81,5.1,0,0,2.57
2021-01-12,21:02:31,87,5.1,0,0,2.06
2021-01-12,22:05:05,87,5.55,0,0,2.57
2021-01-12,23:11:59,93,5.55,0,0,2.57
2021-01-13,00:17:03,100,5.55,0,0,3.6
2021-01-13,02:21:39,100,5.55,0,0,3.09
2021-01-13,03:30:13,100,4.65,0,0,3.09
2021-01-13,04:11:59,100,4.65,0,0,3.09
2021-01-13,05:03:00,93,5.2,0,0,2.57
2021-01-13,05:28:12,93,5.2,0,0,2.57
2021-01-13,06:01:33,93,5.65,0,0,2.57
2021-01-13,07:03:00,93,4.75,0,0,2.06
2021-01-13,08:03:40,93,5.65,0,0,2.06
2021-01-13,09:03:53,100,7,0,0,3.6
2021-01-13,10:04:57,93,8.55,0,0,3.09
2021-01-13,11:01:48,87,9.1,0,0,4.12
2021-01-13,12:02:52,81,10,0,0,3.6
2021-01-13,13:05:07,81,9.55,0,0,3.6
2021-01-13,14:04:25,87,9.55,0,0,4.12
2021-01-13,15:03:47,81,9.55,0,0,2.57
2021-01-13,16:04:08,87,8.55,0,0,2.57
2021-01-13,17:02:51,87,8.55,0,0,4.12
2021-01-13,18:03:37,93,7.55,0,0,2.06
2021-01-13,19:02:46,93,7.55,0,0,2.06
2021-01-13,20:02:03,93,7.55,0,0,1.54
2021-01-13,21:02:48,93,7.55,0,0,1.54
2021-01-13,22:05:23,93,6.65,0,0,0.51
2021-01-13,23:08:26,100,6.1,0,0,1.03
2021-01-14,00:11:59,93,6.1,0,0,2.06
2021-01-14,02:21:27,100,5.65,0,0,2.57
2021-01-14,03:25:36,93,5.65,0,0,2.57
2021-01-14,04:11:41,100,5.55,0,0,2.57
2021-01-14,05:01:51,100,5.1,0,0,1.03
2021-01-14,05:28:43,100,5.1,0,0,1.03
2021-01-14,06:02:48,100,5.1,0,0,1.03
2021-01-14,07:03:04,93,5.1,0,0,1.03
2021-01-14,08:01:35,93,5.1,0,0,1.54
2021-01-14,09:02:31,93,6.55,0,0,0.51
2021-01-14,10:03:27,87,7.1,0,0,2.06
2021-01-14,11:03:22,93,8,0,0,4.12
2021-01-14,12:03:11,87,9,0,0,4.12
2021-01-14,13:04:12,87,9,0,0,4.12
2021-01-14,14:05:45,87,9,0,0,5.14
2021-01-14,15:02:54,81,9,0,0,5.14
2021-01-14,16:05:00,93,8,0,0,5.14
2021-01-14,17:04:09,93,8,0,0,3.09
2021-01-14,18:03:34,93,7.55,0,0,1.54
2021-01-14,19:04:38,93,8,0,0,5.14
2021-01-14,20:03:16,100,8,0,0,5.66
2021-01-14,21:07:34,100,8.45,0,0,4.12
2021-01-14,22:05:23,93,8.55,0,0,4.63
2021-01-14,23:09:39,100,8,0,0,4.63
2021-01-15,00:16:45,93,8,0,0,3.6
2021-01-15,02:23:21,93,7.55,0,0,3.6
2021-01-15,03:32:52,93,7.55,0,0,3.6
2021-01-15,04:16:32,100,7,0,0,3.6
2021-01-15,05:09:15,100,7,0,0,3.6
2021-01-15,05:31:10,100,7,0,0,4.12
2021-01-15,06:06:13,100,7,0,0,2.57
2021-01-15,07:05:50,100,7,0,0,4.12
2021-01-15,08:05:39,93,7.55,0,0,4.63
2021-01-15,09:06:06,93,7.55,0,0,4.12
2021-01-15,10:07:38,93,7.55,0,0,2.57
2021-01-15,11:06:33,93,7.55,0,0,2.57
2021-01-15,12:06:49,81,8.1,0,0,2.57
2021-01-15,13:06:48,81,8.55,0,0,3.6
2021-01-15,14:08:21,87,7.55,0,0,2.06
2021-01-15,15:07:33,76,7.65,0,0,3.09
2021-01-15,16:08:13,87,7.1,0,0,2.57
2021-01-15,17:08:24,93,6.55,0,0,2.57
2021-01-15,18:07:29,87,6.1,0,0,2.57
2021-01-15,19:05:54,87,6.55,0,0,2.57
2021-01-15,20:05:05,87,5.55,0,0,3.6
2021-01-15,21:06:13,93,5.55,0,0,1.03
2021-01-15,22:07:34,87,5.55,0,0,2.06
2021-01-15,23:11:01,87,5.55,0,0,1.03
2021-01-16,00:15:22,93,4.55,0,0,1.54
2021-01-16,02:23:22,93,2.1,0,0,1.03
2021-01-16,03:31:52,93,0.65,0,0,2.57
2021-01-16,04:17:50,100,0.55,0,0,2.06
2021-01-16,05:10:29,100,0.1,0,0,1.03
2021-01-16,05:33:19,100,0.1,0,0,1.54
2021-01-16,06:06:16,100,-0.45,0,0,1.03
2021-01-16,07:06:47,100,-0.45,0,0,1.54
2021-01-16,08:04:19,100,0.45,0,0,2.06
2021-01-16,09:04:30,100,2.55,0,0,1.54
2021-01-16,10:06:02,87,5.1,0,0,1.03
2021-01-16,11:05:59,76,6.55,0,0,2.57
2021-01-16,12:05:00,76,7.55,0,0,3.6
2021-01-16,13:05:31,76,7.55,0,0,2.06
2021-01-16,14:05:41,76,7.55,0,0,2.06
2021-01-16,15:06:16,76,8,0,0,1.1
2021-01-16,16:05:39,76,7.55,0,0,1.03
2021-01-16,17:04:16,81,6.55,0,0,1.03
2021-01-16,18:05:43,81,6.1,0,0,1.03
2021-01-16,19:06:20,81,6.55,0,0,1.54
2021-01-16,20:05:50,87,6,0,0,1.54
2021-01-16,21:05:16,76,7.45,0,0,1.54
2021-01-16,22:05:44,71,7.55,0,0,4.63
2021-01-16,23:09:56,71,7.55,0,0,2.57
2021-01-17,00:15:48,61,8,0,0,3.6
2021-01-17,02:23:47,61,8.55,0,0,3.09
2021-01-17,03:33:22,57,8.55,0,0,3.6
2021-01-17,04:12:05,61,8.55,0,0,4.12
2021-01-17,05:08:12,61,9,0,0,4.12
2021-01-17,05:33:38,71,9,0,0,4.12
2021-01-17,06:06:51,71,9,0,0,5.14
2021-01-17,07:05:49,76,10,0,0,6.17
2021-01-17,08:05:16,81,10,0,0,5.14
2021-01-17,09:02:42,87,10.45,0,0,7.72
2021-01-17,10:04:59,93,10,0,0,6.17
2021-01-17,11:04:34,100,10,0,0,6.17
2021-01-17,12:03:31,100,10,0,0,6.17
2021-01-17,13:04:08,100,9.45,0,0,5.14
2021-01-17,14:05:04,93,9,0,0,3.6
2021-01-17,15:03:07,93,9,0,0,3.09
2021-01-17,16:05:30,100,8,0,0,2.57
2021-01-17,17:04:33,100,7.55,0,0,1.54
2021-01-17,18:04:42,93,6.55,0,0,1.54
2021-01-17,19:04:29,87,6.55,0,0,2.57
2021-01-17,20:03:09,87,6,0,0,2.06
2021-01-17,21:05:03,93,6,0,0,1.03
2021-01-17,22:06:03,87,6,0,0,0.51
2021-01-17,23:10:51,87,5.55,0,0,1.43
2021-01-18,00:17:16,87,5.55,0,0,2.06
2021-01-18,02:22:29,93,4.45,0,0,0.59
2021-01-18,03:31:29,93,4,0,0,0.51
2021-01-18,04:12:20,100,3.45,0,0,1.03
2021-01-18,05:02:24,93,2.55,0,0,1.03
2021-01-18,05:28:03,100,2,0,0,1.03
2021-01-18,06:03:54,93,2,0,0,1.03
2021-01-18,07:04:54,100,1.45,0,0,1.54
2021-01-18,08:08:25,100,2.1,0,0,1.03
2021-01-18,09:06:09,93,4.55,0,0,1.54
2021-01-18,10:06:14,76,7.1,0,0,1.54
2021-01-18,11:06:47,66,8.1,0,0,2.57
2021-01-18,12:07:12,62,9.1,0,0,1.54
2021-01-18,13:08:03,58,10.1,0,0,1.54
2021-01-18,14:06:57,58,10.55,0,0,1.54
2021-01-18,15:06:49,62,9.55,0,0,1.54
2021-01-18,16:05:58,71,7.55,0,0,1.03
2021-01-18,17:04:01,75,5.1,0,0,2.06
2021-01-18,18:04:50,87,2.65,0,0,0.51
2021-01-18,19:05:36,93,2.1,0,0,1.54
2021-01-18,20:04:44,93,1.1,0,0,1.54
2021-01-18,21:02:47,93,1.55,0,0,3.09
2021-01-18,22:05:46,93,1.1,0,0,3.09
2021-01-18,23:09:02,87,0.65,0,0,3.09
2021-01-19,00:20:57,93,-0.35,0,0,2.57
2021-01-19,02:25:34,86,0.1,0,0,2.57
2021-01-19,03:36:00,93,-0.45,0,0,2.57
2021-01-19,04:15:00,86,0.1,0,0,2.57
2021-01-19,05:08:13,86,0.1,0,0,2.57
2021-01-19,05:26:40,80,0.1,0,0,2.06
2021-01-19,06:07:25,86,0.1,0,0,2.06
2021-01-19,07:07:21,80,1,0,0,1.54
2021-01-19,08:08:28,70,4,0,0,2.06
2021-01-19,09:09:48,65,7.9,0,0,2.06
2021-01-19,10:05:21,54,12.35,0,0,2.57
2021-01-19,11:09:09,44,14.55,0,0,3.09
2021-01-19,12:03:16,34,16.55,0,0,2.57
2021-01-19,13:06:19,32,18.1,0,0,0.51
2021-01-19,14:05:38,30,18.55,0,0,1.03
2021-01-19,15:05:08,42,17.55,0,0,0.26
2021-01-19,16:05:52,55,14.55,0,0,1.54
2021-01-19,17:05:16,62,9.2,0,0,2.06
2021-01-19,18:03:08,81,7,0,0,1.03
2021-01-19,19:03:25,81,4.65,0,0,1.54
2021-01-19,20:03:53,75,6,0,0,3.09
2021-01-19,21:03:55,81,5.35,0,0,2.06
2021-01-19,22:02:43,70,6.45,0,0,2.57
2021-01-19,23:12:25,75,6.8,0,0,1.54
2021-01-20,00:12:31,70,8.6,0,0,0.51
2021-01-20,02:22:58,75,9.51,0,0,1.03
2021-01-20,03:31:35,75,9.5,0,0,1.54
2021-01-20,04:12:13,81,8.95,0,0,1.54
2021-01-20,05:02:11,61,6,0,0,2.57
2021-01-20,05:28:45,65,4.55,0,0,0.51
2021-01-20,06:02:37,65,4.1,0,0,1.54
2021-01-20,07:04:31,65,4.55,0,0,2.06
2021-01-20,08:03:31,61,4.65,0,0,2.57
2021-01-20,09:05:28,70,6,0,0,2.57
2021-01-20,10:04:22,49,11.7,0,0,2.57
2021-01-20,11:04:14,35,15.35,0,0,5.14
2021-01-20,12:03:46,33,16,0,0,6.69
2021-01-20,13:04:52,38,15,0,0,6.69
2021-01-20,14:04:32,41,15,0,0,3.6
2021-01-20,15:04:42,47,14.45,0,0,2.57
2021-01-20,16:04:13,47,14,0,0,2.06
2021-01-20,17:06:02,47,14,0,0,2.06
2021-01-20,18:03:19,44,15,0.18,0,3.09
2021-01-20,19:04:30,44,13.65,0.21,0,5.66
2021-01-20,20:02:58,47,13.55,0,0,4.12
2021-01-20,21:05:56,50,13,0,0,2.57
2021-01-20,21:17:56,58,11.45,0,0,2.06
2021-01-20,22:06:27,58,11.45,0,0,2.57
2021-01-20,23:11:48,62,10.55,0,0,4.12
2021-01-21,00:17:00,54,10.29,0,0,5.14
2021-01-21,02:22:15,54,8.94,0,0,6.17
2021-01-21,03:34:23,58,9.3,0,0,4.63
2021-01-21,04:14:10,62,8.4,0,0,3.6
2021-01-21,05:03:35,58,9.4,0,0,4.12
2021-01-21,05:29:13,58,9.4,0,0,1.54
2021-01-21,06:02:46,54,9.85,0,0,2.57
2021-01-21,07:03:48,62,8.4,0,0,3.6
2021-01-21,08:06:04,58,9.85,0,0,6.69
2021-01-21,09:05:01,58,11.2,0,0,4.12
2021-01-21,10:05:00,58,12.55,0,0,4.63
2021-01-21,11:06:31,51,15,0,0,3.09
2021-01-21,12:03:55,48,16,0.3,0,2.57
2021-01-21,13:03:55,51,15,0.15,0,6.17
2021-01-21,14:04:17,55,14.1,0,0,4.63
2021-01-21,15:05:47,51,13.65,0,0,4.12
2021-01-21,16:06:05,48,13.3,0,0,6.17
