0,hour,main.humidity,main.temp,rain.1h,snow.1h,wind.speed
2021-01-21,17:03:43,51,12.3,0,0,5.66
2021-01-21,18:03:45,47,13.65,0,0,5.66
2021-01-21,19:03:49,48,15.55,0,0,7.72
2021-01-21,20:01:48,48,15.1,0,0,7.72
2021-01-21,21:02:48,44,15.1,0,0,6.69
2021-01-21,22:02:06,44,15.55,0,0,8.75
2021-01-21,23:04:51,44,15.1,0,0,7.2
2021-01-22,00:12:12,48,13.3,0,0,7.2
2021-01-22,02:18:20,54,13.55,0,0,2.57
2021-01-22,03:22:13,62,12.45,0,0,1.54
2021-01-22,04:08:20,66,11.45,0,0,2.57
2021-01-22,04:50:33,58,13,0.11,0,2.06
2021-01-22,05:23:32,67,12.1,0.21,0,10.8
2021-01-22,05:59:59,81,9.1,0,0,3.09
2021-01-22,07:02:28,81,9,0.29,0,14.4
2021-01-22,08:02:06,93,8.55,0,0,5.66
2021-01-22,09:02:17,87,8.55,0.27,0,7.72
2021-01-22,10:01:17,93,8,0,0,9.77
2021-01-22,11:02:42,93,8.55,0.3,0,14.4
2021-01-22,12:02:49,87,8.1,0,0,10.8
2021-01-22,13:01:52,81,8.55,0.32,0,8.23
2021-01-22,13:47:00,93,6.1,0,0,5.14
2021-01-22,14:02:23,93,6.1,0,0,5.14
2021-01-22,14:15:44,87,6.1,0,0,5.66
2021-01-22,14:30:26,87,6.1,0,0,5.66
2021-01-22,15:03:21,93,5.55,0,0,7.2
2021-01-22,16:02:30,87,5.1,0,0,7.2
2021-01-22,17:01:19,93,5.1,0,0,5.66
2021-01-22,17:35:56,93,5.55,0.7,0,5.14
2021-01-22,17:56:39,93,5.55,0,0,5.66
2021-01-22,19:01:19,93,5.55,0,0,3.6
2021-01-22,20:02:43,93,5.55,0,0,4.63
2021-01-22,21:01:10,81,6.55,1.89,0,6.69
2021-01-22,21:56:39,93,6,0.49,0,7.72
2021-01-22,23:01:31,87,5.55,0,0,4.12
2021-01-23,00:03:50,87,6,0.25,0,3.6
2021-01-23,02:10:56,93,5,0,0,1.54
2021-01-23,03:06:23,93,4.1,0,0,2.57
2021-01-23,04:06:47,81,4.65,0,0,2.57
2021-01-23,04:47:02,70,6.55,0,0,4.12
2021-01-23,05:23:49,66,8,0,0,4.63
2021-01-23,05:58:21,61,9,0,0,5.66
2021-01-23,06:56:39,57,10,0,0,6.69
2021-01-23,08:00:55,57,10,0,0,6.17
2021-01-23,08:39:38,54,11,0,0,6.69
2021-01-23,09:03:24,54,11,0,0,8.23
2021-01-23,09:56:39,50,12.55,0,0,9.26
2021-01-23,11:01:12,54,12,0,0,6.17
2021-01-23,12:01:53,62,11.9,0,0,8.23
2021-01-23,13:00:23,81,10.9,0,0,7.2
2021-01-23,14:01:48,87,9,0,0,6.17
2021-01-23,15:00:16,93,8,0.18,0,4.12
2021-01-23,16:00:50,93,7.55,0,0,3.09
2021-01-23,17:00:29,100,7,0,0,2.57
2021-01-23,17:59:57,93,7,0,0,3.09
2021-01-23,19:01:33,93,6.55,0,0,2.57
2021-01-23,20:01:05,93,6.55,0,0,1.54
2021-01-23,21:01:08,93,6.55,0,0,3.09
2021-01-23,22:00:54,100,5.55,0,0,2.06
2021-01-23,23:00:10,93,6.1,0,0,3.6
2021-01-24,00:01:47,93,6.1,0.37,0,2.57
2021-01-24,02:09:56,100,4.45,0,0,4.63
2021-01-24,03:03:47,100,3.55,0,0,3.09
2021-01-24,04:00:15,100,3.55,0,0,4.63
2021-01-24,04:46:14,100,3.55,0,0,1.54
2021-01-24,05:22:31,100,3.55,0,0,2.57
2021-01-24,05:58:25,100,3.55,0,0,2.06
2021-01-24,06:59:28,100,3.55,0,0,2.06
2021-01-24,07:59:56,93,4.55,0,0,1.03
2021-01-24,09:02:12,93,6,0,0,2.57
2021-01-24,10:03:06,81,8,0,0,4.63
2021-01-24,11:01:29,76,9,0.11,0,9.26
2021-01-24,12:01:17,81,8.55,0,0,6.17
2021-01-24,13:01:06,87,9.55,0,0,7.2
2021-01-24,14:01:37,81,9.55,0,0,9.26
2021-01-24,15:02:59,81,9,0,0,9.26
2021-01-24,16:01:23,81,8.55,0,0,4.12
2021-01-24,17:02:15,81,8.1,0,0,2.57
2021-01-24,18:01:09,87,8.1,0,0,5.14
2021-01-24,19:01:37,87,8.55,0,0,6.69
2021-01-24,20:02:08,87,8.55,0,0,10.29
2021-01-24,21:00:59,81,8.55,0,0,7.72
2021-01-24,22:01:16,87,8.1,0,0,6.69
2021-01-24,23:00:23,100,8,0.32,0,6.69
2021-01-25,00:03:17,93,8.55,0,0,6.69
2021-01-25,02:09:59,93,8.1,0,0,6.69
2021-01-25,03:10:58,93,8.1,0,0,6.69
2021-01-25,04:04:51,100,7.55,0,0,4.63
2021-01-25,04:49:55,93,8.1,0,0,5.14
2021-01-25,05:22:19,100,7.55,0,0,3.09
2021-01-25,05:58:20,100,7.55,0,0,4.12
2021-01-25,07:00:15,93,8.1,0,0,3.09
2021-01-25,08:03:31,93,7.55,0,0,2.06
2021-01-25,09:03:10,100,7.55,0,0,2.57
2021-01-25,10:02:36,93,7.55,0,0,3.6
2021-01-25,10:02:27,93,7.55,0,0,3.6
2021-01-25,11:02:22,93,7.1,0,0,2.06
2021-01-25,12:02:35,93,7.1,0,0,3.09
2021-01-25,13:02:00,87,7.55,0,0,1.54
2021-01-25,14:03:22,87,7.1,0,0,2.57
2021-01-25,15:01:42,87,7.1,0,0,2.06
2021-01-25,16:03:03,93,7.1,0,0,2.57
2021-01-25,16:35:48,100,6.55,0,0,2.06
2021-01-25,17:01:40,93,6.55,0,0,2.06
2021-01-25,18:02:26,93,6,0,0,2.06
2021-01-25,19:00:21,100,4,0,0,1.03
2021-01-25,19:30:39,93,4.55,0,0,1.03
2021-01-25,20:02:44,100,4.55,0,0,1.03
2021-01-25,21:00:21,100,3.55,0,0,1.1
2021-01-25,21:14:31,100,3.55,0,0,1.1
2021-01-25,21:22:51,100,2.65,0,0,1.03
2021-01-25,22:01:20,100,2.55,0,0,0.44
2021-01-25,23:01:22,100,3.1,0,0,2.06
2021-01-26,00:03:22,100,3.45,0,0,1.03
2021-01-26,02:11:33,100,3.55,0,0,2.57
2021-01-26,03:11:59,100,3.55,0,0,1.54
2021-01-26,04:05:24,100,3.55,0,0,1.03
2021-01-26,04:48:57,100,3.1,0,0,1.03
2021-01-26,05:23:05,100,2.65,0,0,2.06
2021-01-26,05:58:05,100,2.2,0,0,3.09
2021-01-26,07:02:34,100,1.65,0,0,4.12
2021-01-26,08:02:16,100,2.65,0,0,1.54
2021-01-26,09:00:25,93,3.55,0,0,1.03
2021-01-26,10:02:25,87,5.55,0,0,1.54
2021-01-26,11:00:30,76,8.1,0,0,1.54
2021-01-26,12:02:44,71,9.55,0,0,2.06
2021-01-26,13:00:21,50,11.1,0,0,2.06
2021-01-26,14:04:55,47,12.1,0,0,0.48
2021-01-26,14:04:07,47,12.1,0,0,0.48
2021-01-26,14:04:07,47,12.1,0,0,0.48
2021-01-26,15:03:24,50,11.55,0,0,0.51
2021-01-26,16:03:48,50,11.1,0,0,1.54
2021-01-26,17:01:40,66,10.1,0,0,0.51
2021-01-26,18:00:19,76,9.1,0,0,1.03
2021-01-26,19:02:18,76,9.1,0,0,1.03
2021-01-26,20:03:29,76,9.55,0,0,1.03
2021-01-26,20:04:15,76,9.55,0,0,1.03
2021-01-26,20:43:21,71,9.55,0,0,2.06
2021-01-26,20:43:21,71,9.55,0,0,2.06
2021-01-26,21:02:28,71,9.55,0,0,2.06
2021-01-26,21:12:36,71,9.55,0,0,2.06
2021-01-26,22:01:54,76,10,0,0,2.06
2021-01-26,23:03:10,76,10,0,0,2.06
2021-01-27,00:06:53,81,10,0,0,1.03
2021-01-27,02:12:36,93,10.9,0,0,1.03
2021-01-27,03:12:36,100,11.9,0,0,0.51
2021-01-27,04:08:13,94,13,0,0,4.63
2021-01-27,04:56:21,94,12.55,0,0,4.12
2021-01-27,05:28:03,94,12.55,0,0,4.12
2021-01-27,06:02:36,94,12.55,0,0,3.6
2021-01-27,07:00:19,100,12,0,0,3.09
2021-01-27,08:03:08,94,12.55,0,0,5.14
2021-01-27,09:03:16,94,13,0,0,5.14
2021-01-27,10:05:07,100,13,0,0,4.12
2021-01-27,11:03:36,100,13,0,0,5.66
2021-01-27,12:05:27,100,13,0,0,5.66
2021-01-27,13:05:48,100,13,0,0,5.66
2021-01-27,14:05:13,100,13.45,0.21,0,5.14
2021-01-27,15:04:16,100,13.45,0,0,3.6
2021-01-27,16:04:50,100,13,0,0,4.63
2021-01-27,17:04:33,100,13,0,0,5.66
2021-01-27,18:04:35,100,13,0,0,6.17
2021-01-27,19:03:59,100,13,0,0,5.66
2021-01-27,20:03:13,100,13,0,0,4.63
2021-01-27,21:02:43,100,13,0,0,3.6
2021-01-27,22:03:45,100,13,0,0,3.6
2021-01-27,23:00:24,100,13,0,0,2.06
2021-01-28,00:08:14,100,12.55,0,0,3.09
2021-01-28,02:11:57,94,12.55,0,0,1.54
2021-01-28,03:11:13,100,11.45,0,0,0.51
2021-01-28,04:06:59,100,11.55,0,0,2.06
2021-01-28,04:52:44,100,11.1,0,0,1.54
2021-01-28,05:26:22,94,11.1,0,0,0.92
2021-01-28,06:01:31,100,11,0,0,0.51
2021-01-28,07:02:55,100,11.55,0,0,2.06
2021-01-28,08:03:48,100,11.55,0,0,1.54
2021-01-28,09:05:20,100,12.55,0,0,2.06
2021-01-28,09:47:20,88,14.55,0,0,2.57
2021-01-28,10:04:05,88,14.55,0,0,2.57
2021-01-28,11:05:51,77,15.55,0,0,3.09
2021-01-28,12:05:21,72,16.55,0,0,3.6
2021-01-28,13:05:30,67,17,0,0,1.03
2021-01-28,14:03:32,72,17.45,0,0,1.03
2021-01-28,15:04:11,67,17,0,0,0.51
2021-01-28,16:04:05,72,16,0,0,1.54
2021-01-28,17:04:08,82,13.1,0,0,1.03
2021-01-28,18:05:18,87,11.1,0,0,1.03
2021-01-28,19:05:35,93,9.65,0,0,1.54
2021-01-28,20:05:13,93,9.55,0,0,1.03
2021-01-28,21:00:24,100,8.55,0,0,1.03
2021-01-28,22:04:14,100,9,0,0,2.57
2021-01-28,23:04:11,93,9.1,0,0,2.57
2021-01-29,00:05:40,100,9.55,0,0,2.57
2021-01-29,02:12:36,100,10,0,0,1.03
2021-01-29,03:23:21,93,11,0,0,1.79
2021-01-29,04:09:16,93,10.55,0.15,0,0.51
2021-01-29,04:59:43,100,11.45,0,0,2.06
2021-01-29,05:24:51,94,12,0,0,2.06
2021-01-29,06:02:22,94,12,0,0,2.57
2021-01-29,07:02:43,100,12,0.26,0,4.63
2021-01-29,08:04:25,100,12,0,0,5.14
2021-01-29,09:04:13,100,12,0,0,4.63
2021-01-29,10:04:41,94,12.55,0,0,3.09
2021-01-29,11:04:20,94,13,0,0,3.6
2021-01-29,12:27:48,100,13,0,0,3.6
2021-01-29,13:07:02,100,13,0.1,0,3.6
2021-01-29,14:05:28,94,12.55,0,0,4.63
2021-01-29,15:05:43,100,12.55,0,0,2.06
2021-01-29,16:05:08,100,12.55,0,0,1.54
2021-01-29,17:05:21,94,12.55,0,0,0.98
2021-01-29,18:04:46,100,11.55,0,0,1.03
2021-01-29,19:04:06,100,11.55,0,0,2.06
2021-01-29,20:04:18,100,11.55,0,0,3.09
2021-01-29,21:04:07,94,11.55,0,0,1.03
2021-01-29,22:03:36,100,10.1,0,0,1.54
2021-01-29,23:03:31,100,9.55,0,0,4.63
2021-01-30,00:05:23,100,10,0,0,3.09
2021-01-30,02:13:16,93,8.64,0.17,0,1.54
2021-01-30,03:17:55,93,9.1,0,0,1.54
2021-01-30,04:07:54,100,8.55,0.26,0,1.54
2021-01-30,04:56:24,82,10.75,0.22,0,6.69
2021-01-30,05:28:22,93,10.1,0.22,0,6.17
2021-01-30,06:02:48,100,10.55,0.18,0,5.14
2021-01-30,07:03:37,93,10.55,0,0,1.03
2021-01-30,08:03:47,93,10.55,0.49,0,5.14
2021-01-30,09:05:40,87,9.55,0.28,0,4.12
2021-01-30,10:00:19,87,9.55,0,0,4.63
2021-01-30,11:06:26,87,9.55,0.84,0,4.12
2021-01-30,12:04:25,87,9.55,0,0,5.66
2021-01-30,13:05:27,87,8.65,0,0,4.12
2021-01-30,14:05:07,82,10.1,0,0,4.12
2021-01-30,15:04:57,76,10.1,0,0,7.72
2021-01-30,16:06:03,66,10.1,0,0,7.72
2021-01-30,17:04:11,71,9.65,0,0,8.75
2021-01-30,18:00:19,76,9.1,0,0,6.69
2021-01-30,19:03:57,81,8.1,0,0,9.26
2021-01-30,20:00:17,93,7.55,0.32,0,7.2
2021-01-30,21:04:30,87,7.55,0.32,0,8.23
2021-01-30,22:03:03,93,7.55,0,0,8.23
2021-01-30,23:03:22,93,7.55,0.3,0,8.23
2021-01-31,00:07:00,100,8,0,0,8.75
2021-01-31,02:11:06,93,9.1,0.16,0,11.83
2021-01-31,03:12:36,93,9.1,0,0,10.29
2021-01-31,04:08:34,93,9.1,0,0,11.83
2021-01-31,04:55:39,93,9.1,0,0,11.83
2021-01-31,05:25:52,93,9.1,0,0,11.32
2021-01-31,06:00:15,93,9.55,0,0,11.83
2021-01-31,07:02:26,93,9.55,0,0,9.26
2021-01-31,08:02:27,93,9.55,0,0,9.77
2021-01-31,09:02:26,93,9.55,0,0,8.23
2021-01-31,10:04:16,87,10.55,0,0,6.69
2021-01-31,11:04:07,93,10.55,0.11,0,3.6
2021-01-31,12:04:25,87,12,0,0,4.12
2021-01-31,13:04:56,93,11.45,0,0,5.66
2021-01-31,14:04:31,100,10.55,0,0,4.12
2021-01-31,15:05:34,94,12,0,0,7.2
2021-01-31,16:03:34,88,12.55,0,0,7.72
2021-01-31,17:03:57,94,12,0,0,5.66
2021-01-31,18:00:23,87,11.1,0,0,4.12
2021-01-31,19:03:29,87,10.1,0,0,4.43
2021-01-31,20:00:22,93,10.1,0.65,0,4.12
2021-01-31,21:01:09,87,11.1,0,0,12.86
2021-01-31,22:01:28,87,12,0,0,12.35
2021-01-31,23:03:05,93,10.55,0,0,10.8
2021-02-01,00:05:51,93,10.55,0,0,13.38
2021-02-01,02:12:24,87,10.55,0,0,11.32
2021-02-01,03:15:43,87,10.55,0,0,10.8
2021-02-01,04:04:35,87,10.55,0,0,8.23
2021-02-01,04:52:20,87,10.55,0,0,11.83
2021-02-01,05:23:24,87,10.55,0,0,12.86
2021-02-01,05:59:13,76,11.1,0,0,12.35
2021-02-01,07:01:41,82,11.1,0,0,12.35
2021-02-01,08:03:15,93,10.55,0,0,13.38
2021-02-01,09:05:22,82,11.55,0,0,10.8
2021-02-01,10:03:30,76,12.1,0,0,13.38
2021-02-01,11:03:35,76,12.1,0,0,10.8
2021-02-01,12:04:01,100,11,0,0,10.8
2021-02-01,13:05:18,87,11.55,0,0,9.77
2021-02-01,14:04:22,87,11.55,0,0,8.75
2021-02-01,15:03:00,94,11.55,0,0,7.2
2021-02-01,16:04:23,94,11.55,0,0,6.69
2021-02-01,17:02:43,94,11.55,0,0,8.23
2021-02-01,18:00:24,94,11.55,0,0,7.2
2021-02-01,19:02:18,94,11.55,0,0,5.14
2021-02-01,20:02:40,94,11.55,0,0,3.6
2021-02-01,21:01:24,94,11.55,0,0,2.06
2021-02-01,22:02:07,94,11.55,0,0,1.54
2021-02-01,23:01:31,100,10.55,0,0,2.06
2021-02-02,00:04:31,93,10.55,0,0,1.54
2021-02-02,02:11:07,93,11,0,0,1.54
2021-02-02,21:04:05,82,11.2,0,0,2.57
2021-02-02,22:12:50,93,9.64,0,0,1.03
2021-02-02,23:01:09,87,10.1,0,0,1.54
2021-02-03,00:06:13,93,9.1,0,0,2.06
2021-02-03,02:10:48,93,8.55,0,0,2.06
2021-02-03,03:12:58,93,7.55,0,0,2.06
2021-02-03,04:05:23,87,8.1,0,0,2.57
2021-02-03,04:50:07,93,7.1,0,0,3.09
2021-02-03,05:22:39,93,7,0,0,1.54
2021-02-03,06:00:52,93,7.45,0,0,1.03
2021-02-03,07:01:51,87,8.1,0,0,1.54
2021-02-03,08:01:55,87,11,0,0,1.03
2021-02-03,09:03:17,59,16.1,0,0,5.14
2021-02-03,09:20:00,52,18,0,0,5.66
2021-02-03,10:00:25,72,16.9,0,0,4.63
2021-02-03,11:02:13,63,17.45,0,0,4.63
2021-02-03,12:00:18,72,15,0,0,5.14
2021-02-03,13:00:21,82,14,0,0,4.12
2021-02-03,14:01:16,77,14,0,0,4.12
2021-02-03,15:00:38,82,13,0,0,3.09
2021-02-03,15:59:23,76,12.55,0,0,2.06
2021-02-03,16:58:47,87,11.55,0,0,2.57
2021-02-03,17:59:05,82,10.65,0,0,2.06
2021-02-03,18:58:42,82,10.65,0,0,2.06
2021-02-03,19:58:12,87,10.65,0,0,2.57
2021-02-03,20:58:04,87,10.1,0,0,4.12
2021-02-03,21:56:43,87,9.2,0,0,4.12
2021-02-03,22:58:48,93,8.65,0,0,4.12
2021-02-04,00:01:20,93,8.65,0,0,2.57
2021-02-04,02:08:48,93,7.65,0,0,0.51
2021-02-04,03:05:46,93,7.65,0,0,2.06
2021-02-04,04:01:13,93,8.1,0,0,1.54
2021-02-04,04:41:48,100,8.1,0,0,1.54
2021-02-04,05:13:34,100,8.1,0,0,2.06
2021-02-04,05:55:29,100,8.1,0,0,1.54
2021-02-04,06:59:16,100,8.1,0,0,1.54
2021-02-04,07:59:21,93,9.55,0,0,1.31
2021-02-04,08:58:15,100,10.9,0,0,1.54
2021-02-04,09:19:45,93,12.35,0,0,1.03
2021-02-04,09:58:10,87,12.45,0,0,1.03
2021-02-04,10:59:23,82,14.45,0,0,2.57
2021-02-04,11:59:51,72,15,0,0,4.12
2021-02-04,13:01:33,67,15.55,0,0,4.12
2021-02-04,13:59:16,67,15.55,0,0,3.6
2021-02-04,14:59:34,67,15.1,0,0,3.09
2021-02-04,15:59:23,77,14.55,0,0,2.57
2021-02-04,16:59:53,82,12.55,0,0,2.06
2021-02-04,17:59:09,87,10.55,0,0,1.54
2021-02-04,19:01:25,93,9.55,0,0,2.06
2021-02-04,19:58:14,93,9.55,0,0,2.06
2021-02-04,20:58:08,100,8.1,0,0,1.54
2021-02-04,21:58:17,93,7.65,0,0,2.06
2021-02-04,22:58:52,93,7,0,0,0.5
2021-02-04,23:59:46,100,7,0,0,1.03
2021-02-05,02:05:15,100,6.1,0,0,2.57
2021-02-05,03:04:46,100,6.55,0,0,1.54
2021-02-05,04:40:12,100,7.55,0,0,3.09
2021-02-05,04:50:55,93,7.65,0,0,2.06
2021-02-05,05:08:34,93,7.65,0,0,2.06
2021-02-05,05:18:15,100,7.65,0,0,2.06
2021-02-05,05:55:51,100,7.2,0,0,1.54
2021-02-05,06:57:56,100,7.2,0,0,2.06
2021-02-05,07:57:17,100,8.1,0,0,1.03
2021-02-05,08:58:08,100,8.55,0,0,1.03
2021-02-05,09:41:55,100,9,0,0,1.03
2021-02-05,09:41:55,100,9,0,0,1.03
2021-02-05,09:57:47,100,9,0,0,1.03
2021-02-05,11:00:44,100,9.55,0,0,1.54
2021-02-05,11:57:16,100,9.55,0,0,1.03
2021-02-05,12:59:20,93,11,0,0,2.57
2021-02-05,13:58:41,87,12.45,0,0,2.06
2021-02-05,14:59:08,87,12.45,0,0,1.54
2021-02-05,15:58:46,87,12,0,0,2.06
2021-02-05,16:58:16,93,11,0,0,2.57
2021-02-05,17:59:10,93,11,0,0,1.03
2021-02-05,18:58:55,93,11,0,0,1.54
2021-02-05,19:58:17,93,10.55,0,0,1.54
2021-02-05,21:00:42,93,10.55,0,0,2.06
2021-02-05,21:57:37,93,10.55,0,0,1.54
2021-02-05,22:58:03,100,10,0,0,0.51
2021-02-06,00:02:12,93,10,0,0,1.03
2021-02-06,02:05:56,93,9.55,0,0,0.51
2021-02-06,03:05:32,93,9.55,0,0,1.54
2021-02-06,07:57:09,93,9.55,0.15,0,3.09
2021-02-06,08:57:28,100,9.55,0,0,1.54
2021-02-06,09:58:39,100,10,0,0,3.09
2021-02-06,10:58:31,93,11,0,0,2.06
2021-02-06,11:59:22,93,11,0,0,3.6
2021-02-06,13:00:57,93,11,0,0,3.6
2021-02-06,13:58:38,93,10.55,0,0,5.14
2021-02-06,14:59:47,93,10.55,0,0,5.14
2021-02-06,15:59:16,93,10,0,0,9.26
2021-02-06,16:59:42,93,9,0.12,0,5.66
2021-02-06,17:59:40,93,8.55,0,0,7.72
2021-02-06,18:58:51,100,8,0,0,6.69
2021-02-06,19:58:06,93,7.55,0,0,4.63
2021-02-06,20:58:21,93,7.55,0,0,5.66
2021-02-06,21:57:58,87,6.55,0,0,6.69
2021-02-06,22:58:45,87,6.55,0,0,4.12
2021-02-07,00:01:10,87,6.1,0,0,4.63
2021-02-07,02:06:50,93,5,0,0,3.6
2021-02-07,03:08:53,87,5.55,0,0,2.57
2021-02-07,04:01:12,87,5.1,0,0,3.6
2021-02-07,04:43:20,93,5,0,0,3.09
2021-02-07,05:13:34,87,4.55,0,0,2.57
2021-02-07,05:56:04,93,3.1,0,0,2.06
2021-02-07,06:57:31,87,3.65,0,0,2.57
2021-02-07,07:56:36,87,5.65,0,0,1.54
2021-02-07,08:57:31,87,7.45,0,0,4.12
2021-02-07,09:57:33,81,8.45,0,0,5.14
2021-02-07,10:58:22,87,8.45,0,0,4.63
2021-02-07,11:57:36,87,8.45,0,0,3.6
2021-02-07,12:58:14,93,8.45,0,0,4.63
2021-02-07,13:58:37,87,8.9,0,0,7.2
2021-02-07,14:58:55,81,9,0,0,6.69
2021-02-07,15:58:47,81,8,0,0,4.12
2021-02-07,16:59:27,81,7.55,0,0,2.06
2021-02-07,17:58:34,87,7,0,0,1.54
2021-02-07,18:58:12,87,6.55,0,0,1.54
2021-02-07,19:57:11,87,6,0,0,1.54
2021-02-07,20:58:18,93,5.55,0,0,2.06
2021-02-07,21:57:53,93,5.55,0,0,1.54
2021-02-07,22:58:42,93,5.55,0.33,0,2.57
2021-02-07,23:59:40,93,5.55,0,0,2.57
2021-02-08,02:06:32,87,6.1,0,0,2.06
2021-02-08,03:08:01,93,6.55,0,0,2.57
2021-02-08,04:02:09,93,6.55,0,0,1.54
2021-02-08,04:44:15,93,6.55,0,0,1.54
2021-02-08,05:19:39,100,6.55,0,0,1.54
2021-02-08,05:58:00,100,6.55,0,0,1.03
2021-02-08,07:01:41,100,6.55,0,0,1.03
2021-02-08,07:58:40,93,7.55,0,0,0.51
2021-02-08,08:59:30,81,9.1,0,0,5.14
2021-02-08,09:58:15,93,8.55,0,0,2.57
2021-02-08,10:58:36,87,9.1,0.15,0,3.09
2021-02-08,11:59:39,81,9.1,0,0,5.14
2021-02-08,13:02:38,81,9.1,0,0,3.6
2021-02-08,13:59:46,76,10.1,0,0,4.63
2021-02-08,14:59:18,76,11.1,0,0,4.12
2021-02-08,15:59:29,76,10.55,0,0,5.14
2021-02-08,16:58:59,71,10.1,0,0,3.6
2021-02-08,17:59:20,81,9.55,0,0,5.66
2021-02-08,18:58:53,81,9.1,0,0,5.66
2021-02-08,19:50:12,81,9.1,0,0,5.66
2021-02-08,19:58:35,81,9.1,0,0,5.66
2021-02-08,20:59:30,76,9.55,0,0,5.66
2021-02-08,21:59:24,87,9,0,0,5.66
2021-02-08,22:59:19,87,8.55,0,0,2.57
2021-02-09,00:00:27,81,8.55,0,0,3.09
2021-02-09,02:09:46,93,4.65,0,0,0.51
2021-02-09,03:08:13,93,5.65,0,0,1.54
2021-02-09,04:02:11,93,6,0,0,1.54
2021-02-09,04:44:07,100,5,0,0,2.57
2021-02-09,05:22:35,93,5.55,0,0,1.54
2021-02-09,05:59:12,93,4.55,0,0,0.51
2021-02-09,06:58:11,93,5.1,0,0,4.12
2021-02-09,08:03:30,87,6.55,0,0,2.57
2021-02-09,09:03:11,76,9,0,0,3.09
2021-02-09,10:02:34,66,11,0.18,0,3.6
2021-02-09,10:22:24,71,11,0.21,0,3.6
2021-02-09,11:02:48,81,10,0.24,0,2.06
2021-02-09,12:04:41,87,10,0.24,0,1.54
2021-02-09,12:40:04,87,10,0.37,0,2.06
2021-02-09,13:03:43,93,9.55,0.27,0,1.03
2021-02-09,14:04:21,87,10,0.21,0,1.03
2021-02-09,15:03:39,87,9.55,0,0,1.54
2021-02-09,16:02:30,93,9.45,0,0,1.54
2021-02-09,16:59:51,93,8.55,0,0,1.54
2021-02-09,17:58:34,93,7.55,0,0,0.51
2021-02-09,19:00:16,93,6,0,0,2.65
2021-02-09,19:58:59,100,5.55,0,0,2.06
2021-02-09,20:58:58,76,6.1,0,0,1.03
2021-02-09,21:57:47,87,5.55,0,0,2.57
2021-02-09,22:59:06,81,5.65,0,0,1.54
2021-02-10,00:00:30,87,6.1,0,0,2.06
2021-02-10,02:06:41,87,4.65,0,0,3.09
2021-02-10,03:07:36,87,4.65,0,0,0.51
2021-02-10,04:01:20,87,4.2,0,0,1.03
2021-02-10,05:57:14,87,5.1,0,0,0.51
2021-02-10,06:58:43,93,5.55,0,0,1.03
2021-02-10,07:58:27,87,6.55,0,0,1.03
2021-02-10,08:59:06,93,7,0.8,0,1.03
2021-02-10,09:58:18,93,7,0,0,4.12
2021-02-10,10:58:02,87,7.1,0.15,0,4.12
2021-02-10,11:59:15,93,8,0,0,5.66
2021-02-10,13:02:06,93,7.55,0,0,4.12
2021-02-10,13:58:34,87,8.55,0,0,6.17
2021-02-10,14:59:01,93,8.55,0,0,5.66
2021-02-10,15:59:01,93,8.55,0,0,6.17
2021-02-10,16:58:24,87,8.55,0,0,6.17
2021-02-10,17:58:16,93,8,0,0,4.12
2021-02-10,18:58:16,87,8.55,0,0,3.6
2021-02-10,19:58:54,87,8.55,0,0,4.12
2021-02-10,20:59:52,81,8.55,0,0,3.6
2021-02-10,21:57:54,87,6.65,0,0,2.57
2021-02-10,22:59:48,87,6.65,0,0,2.06
2021-02-11,00:01:23,87,5.65,0,0,1.54
2021-02-11,02:09:06,93,4.55,0,0,2.06
2021-02-11,03:11:03,93,4,0,0,3.09
2021-02-11,04:02:01,93,4,0,0,2.57
2021-02-11,04:47:48,93,3,0,0,3.09
